Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_ID;Customer_Name;Segment;Country;City;State;Postal_Code;Region;Product_ID;Sales;Quantity;Discount;Profit;Person
CA-2017-126725;17/11/2017;21/11/2017;Standard Class;BS-11665;Brian Stugart      ;Consumer   ;United States;San Diego    ;California  ;92105;West   ;OFF-PA-10001639;32,4;5;0;15,6;Anna Andreadi 
CA-2017-126725;17/11/2017;21/11/2017;Standard Class;BS-11665;Brian Stugart      ;Consumer   ;United States;San Diego    ;California  ;92105;West   ;FUR-CH-10001708;225,6;2;0,2;2,8;Anna Andreadi 
CA-2017-126725;17/11/2017;21/11/2017;Standard Class;BS-11665;Brian Stugart      ;Consumer   ;United States;San Diego    ;California  ;92105;West   ;FUR-FU-10001591;36,6;3;0;15,4;Anna Andreadi 
CA-2017-127418;13/06/2017;14/06/2017;First Class   ;JJ-15445;Jennifer Jackson   ;Consumer   ;United States;Los Angeles  ;California  ;90004;West   ;OFF-BI-10003707;36,6;3;0,2;13,7;Anna Andreadi 
CA-2017-127502;10/12/2017;14/12/2017;Standard Class;MT-17815;Meg Tillman        ;Consumer   ;United States;San Francisco;California  ;94110;West   ;OFF-LA-10001613;5,8;2;0;2,8;Anna Andreadi 
CA-2017-129532;08/12/2017;12/12/2017;Standard Class;YS-21880;Yana Sorensen      ;Corporate  ;United States;Los Angeles  ;California  ;90036;West   ;OFF-ST-10004186;222;2;0;4,4;Anna Andreadi 
CA-2017-129532;08/12/2017;12/12/2017;Standard Class;YS-21880;Yana Sorensen      ;Corporate  ;United States;Los Angeles  ;California  ;90036;West   ;TEC-AC-10000865;236;4;0;40,1;Anna Andreadi 
CA-2017-129546;28/09/2017;05/10/2017;Standard Class;RP-19855;Roy Phan           ;Corporate  ;United States;Los Angeles  ;California  ;90032;West   ;OFF-AP-10002495;186,2;3;0;55,8;Anna Andreadi 
CA-2017-129546;28/09/2017;05/10/2017;Standard Class;RP-19855;Roy Phan           ;Corporate  ;United States;Los Angeles  ;California  ;90032;West   ;OFF-BI-10004001;81,8;6;0,2;26,6;Anna Andreadi 
CA-2017-129546;28/09/2017;05/10/2017;Standard Class;RP-19855;Roy Phan           ;Corporate  ;United States;Los Angeles  ;California  ;90032;West   ;OFF-SU-10004884;47,2;3;0;13,7;Anna Andreadi 
CA-2017-129546;28/09/2017;05/10/2017;Standard Class;RP-19855;Roy Phan           ;Corporate  ;United States;Los Angeles  ;California  ;90032;West   ;TEC-PH-10003555;36,8;2;0,2;-8,3;Anna Andreadi 
CA-2017-129917;02/10/2017;03/10/2017;First Class   ;HM-14980;Henry MacAllister  ;Consumer   ;United States;Los Angeles  ;California  ;90008;West   ;OFF-BI-10001757;11,8;3;0,2;4,1;Anna Andreadi 
CA-2017-129917;02/10/2017;03/10/2017;First Class   ;HM-14980;Henry MacAllister  ;Consumer   ;United States;Los Angeles  ;California  ;90008;West   ;OFF-BI-10004828;53,6;4;0,2;19,4;Anna Andreadi 
CA-2017-129917;02/10/2017;03/10/2017;First Class   ;HM-14980;Henry MacAllister  ;Consumer   ;United States;Los Angeles  ;California  ;90008;West   ;TEC-PH-10000369;504;5;0,2;50,4;Anna Andreadi 
CA-2017-130113;27/12/2017;31/12/2017;Standard Class;AH-10030;Aaron Hawkins      ;Corporate  ;United States;San Francisco;California  ;94122;West   ;OFF-ST-10000046;323,1;2;0;61,4;Anna Andreadi 
CA-2017-130113;27/12/2017;31/12/2017;Standard Class;AH-10030;Aaron Hawkins      ;Corporate  ;United States;San Francisco;California  ;94122;West   ;TEC-PH-10003505;668,2;9;0,2;75,2;Anna Andreadi 
CA-2017-130204;03/09/2017;09/09/2017;Standard Class;DB-13120;David Bremer       ;Corporate  ;United States;San Francisco;California  ;94122;West   ;OFF-ST-10001325;31,4;3;0;8,5;Anna Andreadi 
CA-2017-130204;03/09/2017;09/09/2017;Standard Class;DB-13120;David Bremer       ;Corporate  ;United States;San Francisco;California  ;94122;West   ;TEC-AC-10003038;17,9;2;0;3,4;Anna Andreadi 
CA-2017-130204;03/09/2017;09/09/2017;Standard Class;DB-13120;David Bremer       ;Corporate  ;United States;San Francisco;California  ;94122;West   ;TEC-AC-10003590;129,4;5;0;46,6;Anna Andreadi 
CA-2017-130253;14/12/2017;18/12/2017;Standard Class;PP-18955;Paul Prost         ;Home Office;United States;Los Angeles  ;California  ;90036;West   ;FUR-FU-10002963;15,2;3;0;5,2;Anna Andreadi 
CA-2017-130456;21/08/2017;26/08/2017;Standard Class;DS-13180;David Smith        ;Corporate  ;United States;San Francisco;California  ;94122;West   ;FUR-BO-10003893;586,4;6;0,1;34,5;Anna Andreadi 
CA-2017-130456;21/08/2017;26/08/2017;Standard Class;DS-13180;David Smith        ;Corporate  ;United States;San Francisco;California  ;94122;West   ;OFF-ST-10000736;81;1;0;3,2;Anna Andreadi 
CA-2017-130785;05/09/2017;09/09/2017;Standard Class;AG-10900;Arthur Gainer      ;Consumer   ;United States;San Diego    ;California  ;92105;West   ;FUR-BO-10000330;411,3;4;0,1;-4,8;Anna Andreadi 
CA-2017-130785;05/09/2017;09/09/2017;Standard Class;AG-10900;Arthur Gainer      ;Consumer   ;United States;San Diego    ;California  ;92105;West   ;OFF-BI-10001900;28,8;6;0,2;9,7;Anna Andreadi 
CA-2017-130785;05/09/2017;09/09/2017;Standard Class;AG-10900;Arthur Gainer      ;Consumer   ;United States;San Diego    ;California  ;92105;West   ;FUR-BO-10003159;293,2;3;0,1;-20,7;Anna Andreadi 
CA-2017-130890;02/11/2017;06/11/2017;Standard Class;JO-15280;Jas O'Carroll      ;Consumer   ;United States;Los Angeles  ;California  ;90004;West   ;FUR-TA-10002903;1038,8;5;0,2;51,9;Anna Andreadi 
CA-2017-131457;31/10/2017;06/11/2017;Standard Class;MZ-17515;Mary Zewe          ;Corporate  ;United States;Redlands     ;California  ;92374;West   ;OFF-EN-10001509;14,3;7;0;6,7;Anna Andreadi 
CA-2017-131534;28/03/2017;02/04/2017;Standard Class;AB-10165;Alan Barnes        ;Consumer   ;United States;Los Angeles  ;California  ;90036;West   ;TEC-AC-10002253;166,2;1;0;24,9;Anna Andreadi 
CA-2017-131534;28/03/2017;02/04/2017;Standard Class;AB-10165;Alan Barnes        ;Consumer   ;United States;Los Angeles  ;California  ;90036;West   ;OFF-PA-10000743;33,4;5;0;16;Anna Andreadi 
CA-2017-131597;14/09/2017;18/09/2017;Standard Class;SP-20620;Stefania Perrino   ;Corporate  ;United States;Los Angeles  ;California  ;90045;West   ;FUR-TA-10002607;170,1;3;0,2;-8,5;Anna Andreadi 
CA-2017-132388;10/10/2017;12/10/2017;First Class   ;KN-16390;Katherine Nockton  ;Corporate  ;United States;Santa Barbara;California  ;93101;West   ;FUR-CH-10001714;362,1;3;0,2;-54,3;Anna Andreadi 
CA-2017-132388;10/10/2017;12/10/2017;First Class   ;KN-16390;Katherine Nockton  ;Corporate  ;United States;Santa Barbara;California  ;93101;West   ;OFF-LA-10000414;31,1;3;0;14,9;Anna Andreadi 
CA-2017-132486;23/10/2017;27/10/2017;Second Class  ;JF-15355;Jay Fein           ;Consumer   ;United States;San Diego    ;California  ;92105;West   ;TEC-AC-10000710;148,3;9;0;63,8;Anna Andreadi 
CA-2017-132486;23/10/2017;27/10/2017;Second Class  ;JF-15355;Jay Fein           ;Consumer   ;United States;San Diego    ;California  ;92105;West   ;FUR-CH-10004495;240,8;1;0,2;27,1;Anna Andreadi 
CA-2017-132486;23/10/2017;27/10/2017;Second Class  ;JF-15355;Jay Fein           ;Consumer   ;United States;San Diego    ;California  ;92105;West   ;FUR-CH-10004540;192;7;0,2;16,8;Anna Andreadi 
CA-2017-132486;23/10/2017;27/10/2017;Second Class  ;JF-15355;Jay Fein           ;Consumer   ;United States;San Diego    ;California  ;92105;West   ;OFF-PA-10004971;11,6;2;0;5,7;Anna Andreadi 
CA-2017-132486;23/10/2017;27/10/2017;Second Class  ;JF-15355;Jay Fein           ;Consumer   ;United States;San Diego    ;California  ;92105;West   ;OFF-EN-10002600;11,8;4;0;5,7;Anna Andreadi 
CA-2017-132486;23/10/2017;27/10/2017;Second Class  ;JF-15355;Jay Fein           ;Consumer   ;United States;San Diego    ;California  ;92105;West   ;FUR-CH-10001854;842,4;3;0,2;42,1;Anna Andreadi 
CA-2017-132815;19/09/2017;22/09/2017;Second Class  ;RW-19540;Rick Wilson        ;Corporate  ;United States;Los Angeles  ;California  ;90008;West   ;OFF-PA-10004530;23;2;0;11,3;Anna Andreadi 
CA-2017-132906;10/09/2017;14/09/2017;Standard Class;CC-12145;Charles Crestani   ;Consumer   ;United States;Los Angeles  ;California  ;90004;West   ;OFF-SU-10004498;51,5;4;0;1,5;Anna Andreadi 
CA-2017-133025;17/09/2017;19/09/2017;Second Class  ;MO-17800;Meg O'Connel       ;Home Office;United States;Los Angeles  ;California  ;90036;West   ;OFF-PA-10004100;32,4;5;0;15,6;Anna Andreadi 
CA-2017-133452;13/04/2017;19/04/2017;Standard Class;ZC-21910;Zuschuss Carroll   ;Consumer   ;United States;Pomona       ;California  ;91767;West   ;TEC-AC-10002800;200;4;0;70;Anna Andreadi 
CA-2017-133452;13/04/2017;19/04/2017;Standard Class;ZC-21910;Zuschuss Carroll   ;Consumer   ;United States;Pomona       ;California  ;91767;West   ;FUR-TA-10003954;710,8;3;0,2;-97,7;Anna Andreadi 
CA-2017-134075;12/12/2017;16/12/2017;Standard Class;HA-14905;Helen Abelman      ;Consumer   ;United States;San Jose     ;California  ;95123;West   ;FUR-FU-10004597;166,5;3;0;21,6;Anna Andreadi 
CA-2017-134075;12/12/2017;16/12/2017;Standard Class;HA-14905;Helen Abelman      ;Consumer   ;United States;San Jose     ;California  ;95123;West   ;OFF-ST-10001496;360,4;2;0;93,7;Anna Andreadi 
CA-2017-134082;11/12/2017;17/12/2017;Standard Class;JK-15640;Jim Kriz           ;Home Office;United States;San Bernardin;California  ;92404;West   ;OFF-BI-10004230;110,5;4;0,2;38,7;Anna Andreadi 
CA-2017-134117;17/12/2017;19/12/2017;Second Class  ;PG-18895;Paul Gonzalez      ;Consumer   ;United States;Los Angeles  ;California  ;90008;West   ;OFF-AR-10003903;204,8;5;0;53,3;Anna Andreadi 
CA-2017-134117;17/12/2017;19/12/2017;Second Class  ;PG-18895;Paul Gonzalez      ;Consumer   ;United States;Los Angeles  ;California  ;90008;West   ;TEC-PH-10004908;136;2;0,2;17;Anna Andreadi 
CA-2017-134117;17/12/2017;19/12/2017;Second Class  ;PG-18895;Paul Gonzalez      ;Consumer   ;United States;Los Angeles  ;California  ;90008;West   ;OFF-AR-10001940;16,4;5;0;7,1;Anna Andreadi 
CA-2017-134117;17/12/2017;19/12/2017;Second Class  ;PG-18895;Paul Gonzalez      ;Consumer   ;United States;Los Angeles  ;California  ;90008;West   ;OFF-BI-10002026;93;2;0,2;31,4;Anna Andreadi 
CA-2017-135272;07/12/2017;12/12/2017;Standard Class;MS-17830;Melanie Seite      ;Consumer   ;United States;Los Angeles  ;California  ;90036;West   ;FUR-FU-10002759;79,9;4;0;28,8;Anna Andreadi 
CA-2017-135545;24/11/2017;30/11/2017;Standard Class;KM-16720;Kunst Miller       ;Consumer   ;United States;Los Angeles  ;California  ;90004;West   ;TEC-AC-10004633;14;2;0;6,2;Anna Andreadi 
CA-2017-135545;24/11/2017;30/11/2017;Standard Class;KM-16720;Kunst Miller       ;Consumer   ;United States;Los Angeles  ;California  ;90004;West   ;OFF-BI-10001078;25,8;6;0,2;9,4;Anna Andreadi 
CA-2017-135545;24/11/2017;30/11/2017;Standard Class;KM-16720;Kunst Miller       ;Consumer   ;United States;Los Angeles  ;California  ;90004;West   ;OFF-PA-10003892;146,7;3;0;69;Anna Andreadi 
CA-2017-135545;24/11/2017;30/11/2017;Standard Class;KM-16720;Kunst Miller       ;Consumer   ;United States;Los Angeles  ;California  ;90004;West   ;FUR-FU-10000397;79,8;4;0;22,3;Anna Andreadi 
CA-2017-135580;30/12/2017;03/01/2018;Standard Class;CL-12565;Clay Ludtke        ;Consumer   ;United States;Los Angeles  ;California  ;90049;West   ;OFF-PA-10000595;68,5;3;0;31,5;Anna Andreadi 
CA-2017-135580;30/12/2017;03/01/2018;Standard Class;CL-12565;Clay Ludtke        ;Consumer   ;United States;Los Angeles  ;California  ;90049;West   ;OFF-ST-10000798;74,9;3;0;14,2;Anna Andreadi 
CA-2017-135580;30/12/2017;03/01/2018;Standard Class;CL-12565;Clay Ludtke        ;Consumer   ;United States;Los Angeles  ;California  ;90049;West   ;TEC-MA-10004002;2548,6;6;0,2;286,7;Anna Andreadi 
CA-2017-135580;30/12/2017;03/01/2018;Standard Class;CL-12565;Clay Ludtke        ;Consumer   ;United States;Los Angeles  ;California  ;90049;West   ;OFF-EN-10003296;271,4;3;0;122,1;Anna Andreadi 
CA-2017-135580;30/12/2017;03/01/2018;Standard Class;CL-12565;Clay Ludtke        ;Consumer   ;United States;Los Angeles  ;California  ;90049;West   ;TEC-PH-10004345;287,9;3;0,2;36;Anna Andreadi 
CA-2017-136420;20/11/2017;21/11/2017;First Class   ;CS-12250;Chris Selesnick    ;Corporate  ;United States;San Diego    ;California  ;92024;West   ;OFF-BI-10002854;89,7;4;0,2;33,6;Anna Andreadi 
CA-2017-136420;20/11/2017;21/11/2017;First Class   ;CS-12250;Chris Selesnick    ;Corporate  ;United States;San Diego    ;California  ;92024;West   ;OFF-LA-10002762;50,1;4;0;23,6;Anna Andreadi 
CA-2017-136700;06/12/2017;11/12/2017;Second Class  ;DB-13120;David Bremer       ;Corporate  ;United States;Santa Barbara;California  ;93101;West   ;OFF-PA-10004519;9;2;0;4,4;Anna Andreadi 
CA-2017-136735;26/07/2017;02/08/2017;Standard Class;HA-14920;Helen Andreada     ;Consumer   ;United States;San Francisco;California  ;94110;West   ;OFF-EN-10002230;167,9;2;0;78,9;Anna Andreadi 
CA-2017-137302;26/04/2017;01/05/2017;Standard Class;BW-11110;Bart Watters       ;Corporate  ;United States;San Diego    ;California  ;92105;West   ;FUR-CH-10002017;63,9;3;0,2;6,4;Anna Andreadi 
CA-2017-137302;26/04/2017;01/05/2017;Standard Class;BW-11110;Bart Watters       ;Corporate  ;United States;San Diego    ;California  ;92105;West   ;OFF-AR-10000588;59,5;3;0;15,5;Anna Andreadi 
CA-2017-137302;26/04/2017;01/05/2017;Standard Class;BW-11110;Bart Watters       ;Corporate  ;United States;San Diego    ;California  ;92105;West   ;TEC-PH-10003174;312;3;0,2;39;Anna Andreadi 
CA-2017-137302;26/04/2017;01/05/2017;Standard Class;BW-11110;Bart Watters       ;Corporate  ;United States;San Diego    ;California  ;92105;West   ;OFF-BI-10001524;50,4;3;0,2;17,6;Anna Andreadi 
CA-2017-137526;13/01/2017;17/01/2017;Standard Class;PB-19150;Philip Brown       ;Consumer   ;United States;Los Angeles  ;California  ;90004;West   ;OFF-BI-10003364;70;3;0,2;24,5;Anna Andreadi 
CA-2017-137526;13/01/2017;17/01/2017;Standard Class;PB-19150;Philip Brown       ;Consumer   ;United States;Los Angeles  ;California  ;90004;West   ;FUR-FU-10001861;77,6;4;0;38;Anna Andreadi 
CA-2017-137526;13/01/2017;17/01/2017;Standard Class;PB-19150;Philip Brown       ;Consumer   ;United States;Los Angeles  ;California  ;90004;West   ;FUR-FU-10004845;464,9;9;0;93;Anna Andreadi 
CA-2017-137708;22/11/2017;25/11/2017;Second Class  ;NG-18430;Nathan Gelder      ;Consumer   ;United States;Los Angeles  ;California  ;90008;West   ;OFF-PA-10000176;37,9;2;0;18,2;Anna Andreadi 
CA-2017-137708;22/11/2017;25/11/2017;Second Class  ;NG-18430;Nathan Gelder      ;Consumer   ;United States;Los Angeles  ;California  ;90008;West   ;OFF-PA-10000327;42,8;10;0;19,3;Anna Andreadi 
CA-2017-137708;22/11/2017;25/11/2017;Second Class  ;NG-18430;Nathan Gelder      ;Consumer   ;United States;Los Angeles  ;California  ;90008;West   ;OFF-ST-10004634;33,6;3;0;10,1;Anna Andreadi 
CA-2017-137750;25/06/2017;30/06/2017;Standard Class;JF-15565;Jill Fjeld         ;Consumer   ;United States;San Francisco;California  ;94110;West   ;FUR-FU-10001979;204,8;5;0;57,4;Anna Andreadi 
CA-2017-137946;01/09/2017;04/09/2017;Second Class  ;DB-13615;Doug Bickford      ;Consumer   ;United States;Los Angeles  ;California  ;90045;West   ;OFF-BI-10001922;4,8;1;0,2;1,6;Anna Andreadi 
CA-2017-137946;01/09/2017;04/09/2017;Second Class  ;DB-13615;Doug Bickford      ;Consumer   ;United States;Los Angeles  ;California  ;90045;West   ;TEC-CO-10001449;960;2;0,2;336;Anna Andreadi 
CA-2017-137946;01/09/2017;04/09/2017;Second Class  ;DB-13615;Doug Bickford      ;Consumer   ;United States;Los Angeles  ;California  ;90045;West   ;OFF-BI-10004140;14,4;4;0,2;4,5;Anna Andreadi 
CA-2017-138219;23/03/2017;30/03/2017;Standard Class;BP-11095;Bart Pistole       ;Corporate  ;United States;Los Angeles  ;California  ;90049;West   ;OFF-PA-10000380;33,4;4;0;16,7;Anna Andreadi 
CA-2017-138534;17/07/2017;19/07/2017;Second Class  ;JM-15535;Jessica Myrick     ;Consumer   ;United States;Bakersfield  ;California  ;93309;West   ;FUR-BO-10003159;195,5;2;0,1;-13,8;Anna Andreadi 
CA-2017-139164;23/06/2017;28/06/2017;Standard Class;CS-12355;Christine Sundaresa;Consumer   ;United States;Long Beach   ;California  ;90805;West   ;TEC-PH-10002468;217,6;2;0,2;19;Anna Andreadi 
CA-2017-139164;23/06/2017;28/06/2017;Standard Class;CS-12355;Christine Sundaresa;Consumer   ;United States;Long Beach   ;California  ;90805;West   ;OFF-FA-10003059;5,4;3;0;1,8;Anna Andreadi 
CA-2017-139164;23/06/2017;28/06/2017;Standard Class;CS-12355;Christine Sundaresa;Consumer   ;United States;Long Beach   ;California  ;90805;West   ;TEC-PH-10003931;144;3;0,2;9;Anna Andreadi 
CA-2017-139248;25/07/2017;30/07/2017;Standard Class;RD-19930;Russell D'Ascenzo  ;Consumer   ;United States;Los Angeles  ;California  ;90032;West   ;TEC-PH-10004094;624;5;0,2;39;Anna Andreadi 
CA-2017-139290;26/10/2017;30/10/2017;Standard Class;MY-17380;Maribeth Yedwab    ;Corporate  ;United States;Rancho Cucamo;California  ;91730;West   ;OFF-LA-10004008;5,8;2;0;2,6;Anna Andreadi 
CA-2017-140144;20/06/2017;25/06/2017;Second Class  ;SC-20770;Stewart Carmichael ;Corporate  ;United States;San Francisco;California  ;94122;West   ;FUR-FU-10002253;257,6;6;0;100,5;Anna Andreadi 
CA-2017-140144;20/06/2017;25/06/2017;Second Class  ;SC-20770;Stewart Carmichael ;Corporate  ;United States;San Francisco;California  ;94122;West   ;TEC-PH-10002726;126;3;0,2;47,2;Anna Andreadi 
CA-2017-140410;03/11/2017;07/11/2017;Standard Class;CM-12655;Corinna Mitchell   ;Home Office;United States;Los Angeles  ;California  ;90008;West   ;TEC-PH-10003580;1212,8;7;0,2;106,1;Anna Andreadi 
CA-2017-140410;03/11/2017;07/11/2017;Standard Class;CM-12655;Corinna Mitchell   ;Home Office;United States;Los Angeles  ;California  ;90008;West   ;TEC-AC-10001109;90;3;0;37,8;Anna Andreadi 
CA-2017-140410;03/11/2017;07/11/2017;Standard Class;CM-12655;Corinna Mitchell   ;Home Office;United States;Los Angeles  ;California  ;90008;West   ;FUR-FU-10003347;42,6;3;0;16,6;Anna Andreadi 
CA-2017-141593;14/12/2017;16/12/2017;Second Class  ;DB-12970;Darren Budd        ;Corporate  ;United States;Los Angeles  ;California  ;90045;West   ;OFF-BI-10001153;55,3;2;0,2;20,7;Anna Andreadi 
CA-2017-141593;14/12/2017;16/12/2017;Second Class  ;DB-12970;Darren Budd        ;Corporate  ;United States;Los Angeles  ;California  ;90045;West   ;OFF-PA-10004983;6,5;1;0;3,1;Anna Andreadi 
CA-2017-141593;14/12/2017;16/12/2017;Second Class  ;DB-12970;Darren Budd        ;Corporate  ;United States;Los Angeles  ;California  ;90045;West   ;OFF-BI-10000948;34,2;3;0,2;11,6;Anna Andreadi 
CA-2017-141593;14/12/2017;16/12/2017;Second Class  ;DB-12970;Darren Budd        ;Corporate  ;United States;Los Angeles  ;California  ;90045;West   ;FUR-TA-10002622;273,6;2;0,2;10,3;Anna Andreadi 
CA-2017-141768;25/05/2017;27/05/2017;Second Class  ;NP-18685;Nora Pelletier     ;Home Office;United States;San Francisco;California  ;94109;West   ;FUR-FU-10002268;14,7;3;0;4,9;Anna Andreadi 
CA-2017-141936;07/08/2017;12/08/2017;Standard Class;PN-18775;Parhena Norris     ;Home Office;United States;Bakersfield  ;California  ;93309;West   ;OFF-BI-10002194;19,2;3;0,2;6,5;Anna Andreadi 
CA-2017-142027;09/04/2017;14/04/2017;Standard Class;JK-15370;Jay Kimmel         ;Consumer   ;United States;Long Beach   ;California  ;90805;West   ;FUR-TA-10002774;369,9;3;0,2;-13,9;Anna Andreadi 
CA-2017-142041;07/06/2017;09/06/2017;Second Class  ;EM-13810;Eleni McCrary      ;Corporate  ;United States;Los Angeles  ;California  ;90036;West   ;OFF-BI-10004187;7,5;5;0,2;2,6;Anna Andreadi 
CA-2017-142454;15/08/2017;19/08/2017;Standard Class;RE-19450;Richard Eichhorn   ;Consumer   ;United States;Oakland      ;California  ;94601;West   ;FUR-FU-10004018;104,2;7;0;28,1;Anna Andreadi 
CA-2017-142454;15/08/2017;19/08/2017;Standard Class;RE-19450;Richard Eichhorn   ;Consumer   ;United States;Oakland      ;California  ;94601;West   ;OFF-ST-10003638;70,3;3;0;19;Anna Andreadi 
CA-2017-142601;18/04/2017;20/04/2017;Second Class  ;DE-13255;Deanra Eno         ;Home Office;United States;Los Angeles  ;California  ;90004;West   ;OFF-ST-10002756;947,2;7;0;9,5;Anna Andreadi 
CA-2017-142601;18/04/2017;20/04/2017;Second Class  ;DE-13255;Deanra Eno         ;Home Office;United States;Los Angeles  ;California  ;90004;West   ;OFF-PA-10000483;62;2;0;27,9;Anna Andreadi 
CA-2017-142944;06/03/2017;11/03/2017;Standard Class;JL-15850;John Lucas         ;Consumer   ;United States;San Francisco;California  ;94122;West   ;FUR-FU-10000308;435,3;7;0;95,8;Anna Andreadi 
CA-2017-142944;06/03/2017;11/03/2017;Standard Class;JL-15850;John Lucas         ;Consumer   ;United States;San Francisco;California  ;94122;West   ;TEC-CO-10003763;1120;2;0,2;378;Anna Andreadi 
CA-2017-143238;06/09/2017;08/09/2017;First Class   ;LO-17170;Lori Olson         ;Corporate  ;United States;La Quinta    ;California  ;92253;West   ;TEC-AC-10003499;46,3;4;0;18,1;Anna Andreadi 
CA-2017-143490;06/12/2017;13/12/2017;Standard Class;NP-18325;Naresj Patel       ;Consumer   ;United States;San Diego    ;California  ;92105;West   ;OFF-AR-10002952;120,2;9;0;33,6;Anna Andreadi 
CA-2017-143490;06/12/2017;13/12/2017;Standard Class;NP-18325;Naresj Patel       ;Consumer   ;United States;San Diego    ;California  ;92105;West   ;TEC-PH-10000576;219,2;2;0,2;19,2;Anna Andreadi 
CA-2017-143602;25/04/2017;28/04/2017;Second Class  ;JS-15595;Jill Stevenson     ;Corporate  ;United States;Los Angeles  ;California  ;90045;West   ;OFF-BI-10002071;13,9;3;0,2;4,5;Anna Andreadi 
CA-2017-144099;29/11/2017;30/11/2017;Same Day      ;PO-19195;Phillina Ober      ;Home Office;United States;San Francisco;California  ;94122;West   ;OFF-BI-10001078;4,3;1;0,2;1,6;Anna Andreadi 
CA-2017-144267;21/08/2017;23/08/2017;First Class   ;NZ-18565;Nick Zandusky      ;Home Office;United States;San Francisco;California  ;94110;West   ;FUR-CH-10002335;544;3;0,2;40,8;Anna Andreadi 
CA-2017-144267;21/08/2017;23/08/2017;First Class   ;NZ-18565;Nick Zandusky      ;Home Office;United States;San Francisco;California  ;94110;West   ;OFF-PA-10000157;59,9;3;0;28,2;Anna Andreadi 
CA-2017-144267;21/08/2017;23/08/2017;First Class   ;NZ-18565;Nick Zandusky      ;Home Office;United States;San Francisco;California  ;94110;West   ;OFF-PA-10001947;23,9;4;0;11,7;Anna Andreadi 
CA-2017-144267;21/08/2017;23/08/2017;First Class   ;NZ-18565;Nick Zandusky      ;Home Office;United States;San Francisco;California  ;94110;West   ;OFF-PA-10003657;4,3;1;0;1,9;Anna Andreadi 
CA-2017-144652;20/11/2017;26/11/2017;Standard Class;SN-20560;Skye Norling       ;Home Office;United States;Los Angeles  ;California  ;90008;West   ;OFF-AR-10003732;19,5;7;0;5,1;Anna Andreadi 
CA-2017-144722;16/03/2017;23/03/2017;Standard Class;MF-18250;Monica Federle     ;Corporate  ;United States;Los Angeles  ;California  ;90036;West   ;FUR-FU-10001215;43,1;1;0;18,1;Anna Andreadi 
CA-2017-144890;25/12/2017;29/12/2017;Standard Class;SM-20320;Sean Miller        ;Home Office;United States;Los Angeles  ;California  ;90049;West   ;OFF-PA-10001526;10;2;0;4,9;Anna Andreadi 
CA-2017-145065;12/12/2017;15/12/2017;First Class   ;DK-13375;Dennis Kane        ;Consumer   ;United States;San Diego    ;California  ;92105;West   ;OFF-FA-10001229;7,9;2;0;3,6;Anna Andreadi 
CA-2017-145065;12/12/2017;15/12/2017;First Class   ;DK-13375;Dennis Kane        ;Consumer   ;United States;San Diego    ;California  ;92105;West   ;OFF-BI-10002437;24,4;2;0,2;8,9;Anna Andreadi 
CA-2017-145485;05/11/2017;05/11/2017;Same Day      ;JM-16195;Justin MacKendrick ;Consumer   ;United States;San Francisco;California  ;94109;West   ;OFF-ST-10000649;62,8;4;0;15,7;Anna Andreadi 
CA-2017-145821;01/05/2017;07/05/2017;Standard Class;JB-15400;Jennifer Braxton   ;Corporate  ;United States;Los Angeles  ;California  ;90008;West   ;TEC-PH-10004348;88,8;3;0,2;11,1;Anna Andreadi 
CA-2017-146038;09/02/2017;16/02/2017;Standard Class;SJ-20215;Sarah Jordon       ;Consumer   ;United States;Los Angeles  ;California  ;90049;West   ;FUR-CH-10002774;203,9;5;0,2;22,9;Anna Andreadi 
CA-2017-146465;20/11/2017;24/11/2017;Standard Class;PB-18805;Patrick Bzostek    ;Home Office;United States;San Francisco;California  ;94122;West   ;OFF-BI-10004528;24,2;9;0,2;7,6;Anna Andreadi 
CA-2017-146696;14/12/2017;19/12/2017;Standard Class;RD-19480;Rick Duston        ;Consumer   ;United States;San Diego    ;California  ;92105;West   ;OFF-BI-10002432;8,1;2;0,2;2,7;Anna Andreadi 
CA-2017-148180;26/07/2017;31/07/2017;Standard Class;BP-11095;Bart Pistole       ;Corporate  ;United States;Oxnard       ;California  ;93030;West   ;OFF-BI-10000605;9,1;3;0,2;3,1;Anna Andreadi 
CA-2017-148180;26/07/2017;31/07/2017;Standard Class;BP-11095;Bart Pistole       ;Corporate  ;United States;Oxnard       ;California  ;93030;West   ;OFF-BI-10003314;23,1;6;0,2;8,4;Anna Andreadi 
CA-2017-148180;26/07/2017;31/07/2017;Standard Class;BP-11095;Bart Pistole       ;Corporate  ;United States;Oxnard       ;California  ;93030;West   ;OFF-AR-10002067;99,2;5;0;25,8;Anna Andreadi 
CA-2017-148250;13/12/2017;17/12/2017;Standard Class;RP-19270;Rachel Payne       ;Corporate  ;United States;Riverside    ;California  ;92503;West   ;OFF-PA-10000289;13;2;0;6,2;Anna Andreadi 
CA-2017-148250;13/12/2017;17/12/2017;Standard Class;RP-19270;Rachel Payne       ;Corporate  ;United States;Riverside    ;California  ;92503;West   ;OFF-AP-10003040;134,5;4;0;35;Anna Andreadi 
CA-2017-148376;27/12/2017;31/12/2017;Standard Class;AG-10900;Arthur Gainer      ;Consumer   ;United States;Los Angeles  ;California  ;90008;West   ;OFF-AP-10000240;107;2;0;31;Anna Andreadi 
